fasta,seq_len
6FHI_V,16
5UF3_A,23
1JOX_A,21
5O7H_A,43
1I4C_A,13
2LUB_A,37
2N2P_A,23
2LQZ_A,27
1EBR_A,30
6RR7_D,15
5A18_A,32
1K6G_A,22
2B6G_B,19
3PHP_A,23
1D0U_A,21
1KAJ_A,32
2B2E_R,19
2JWV_A,29
6EVJ_V,16
6WPI_C,47
1A60_A,44
2N0R_A,26
1K4A_A,14
2LBL_A,17
1F6X_A,27
1Y1Y_P,4
1RHT_A,24
1XSH_A,27
1ATV_A,17
1AFX_A,12
1XWU_A,16
6NDK_XY,18
5MSF_S,18
4V6D_AV,17
1TJZ_A,22
4WSA_V,14
1ZIH_A,12
2G1W_A,22
5WQ1_A,23
1HS1_A,13
1XHP_A,32
1B36_A,38
1L1C_C,29
1HS2_A,13
1E4P_A,24
2LDL_A,27
2LPA_A,15
1F6Z_A,27
1MFK_A,23
1YSV_A,27
1AQO_A,29
1KKA_A,17
1YNE_A,31
6KUV_V,15
2LAC_A,17
6BZ8_XY,17
1EKZ_B,30
5LSN_A,29
4A4U_A,22
6S0X_a,1539
1FYO_A,27
6GBM_A,23
1K2G_A,22
2N7X_A,23
1OSW_A,23
7DD4_A,36
1MME_D,25
2BQ5_S,19
1TLR_A,23
1TBK_A,17
7M2T_ss,27
1YMO_A,47
2LU0_A,49
4ILM_M,16
1FJE_A,22
2PN9_A,16
1MFJ_A,20
1X18_B,31
4TUA_XY,17
5V93_a,1519
1AUD_B,30
2N6S_A,36
6XWJ_A,21
1BIV_A,28
2N3O_B,23
1F9L_A,22
5ZAM_C,44
2LA5_A,36
7K4L_A,36
2F88_A,34
1FQZ_A,27
2N6W_A,68
1JO7_A,31
1A1T_B,20
1SLO_A,19
7ORM_H,17
1HWQ_A,30
2N6X_A,43
1JZC_A,13
1QC8_A,25
6XZD_IN1,20
1HS4_A,13
7EXY_A,16
1FHK_A,14
1R4H_A,10
28SP_A,28
1OQ0_A,15
3UZS_C,28
1K6H_A,22
1I46_A,13
1S34_A,23
2ESE_B,23
1ATW_A,15
1Z30_A,18
6DU5_B,27
2RLU_A,19
1ATO_A,19
2BJ2_A,21
1PJY_A,22
7MSF_S,14
5V16_A,41
1JTW_A,16
1KP7_A,30
1LDZ_A,30
2LJJ_A,27
1ANR_A,29
1ULL_A,35
1ROQ_A,14
2BJ2_B,19
6DTI_X,17
1VOP_A,13
1EXY_A,33
5MS0_R,29
7UGA_A,43
1F5U_B,18
7RQ5_A,19
1T4L_A,32
1QZC_C,27
6NM9_G,40
6BZ7_XY,17
6WW6_E,54
6HYK_A,31
1ZDI_S,19
5KQE_A,36
6KUT_V,15
2M21_A,21
1E7K_D,22
1ZIG_A,12
1KIS_B,16
2MNC_A,29
1NYB_B,24
7ORJ_H,17
1SCL_A,29
2JSE_A,22
1G70_A,32
1HLX_A,20
1KPD_A,32
1QZC_B,21
1ESH_A,13
7NQ4_C,20
1IDV_A,10
2A9L_A,38
2MXL_A,39
7NK4_D,15
6FLQ_R,21
1RFR_A,30
6CYT_N,20
1BAU_B,23
1TXS_A,38
6SDW_B,34
1BGZ_A,23
6HYU_D,6
6XWW_A,19
1XSG_A,27
2D1B_B,39
1LC6_A,24
1MFY_A,31
1X18_D,24
1BZ2_A,17
6AWD_A,1539
1QWB_A,26
1M82_A,25
6FT6_2,162
1IBM_Y,15
5N5C_A,19
2TPK_A,36
1K4B_A,14
6SY6_D,39
4ILL_C,24
2BS0_S,20
2LI4_A,32
2M22_A,23
1P5N_A,34
1IK1_A,14
4A4T_A,22
6AAX_D,28
1JUR_A,22
2MXJ_A,11
4DR5_W,15
1QFQ_A,15
1F85_A,14
1K5I_A,23
6C4H_x,12
2NC0_A,28
1L1W_A,29
1YLG_A,31
4TZP_C,102
1Z31_A,32
2LP9_A,16
6QWL_W,14
1HS8_A,13
1RNG_A,12
1N8X_A,36
1ESY_A,19
5KMZ_A,31
2BS0_R,20
2LBJ_A,17
7M5O_B,45
484D_B,27
1HVU_I,30
2LBK_A,17
1A9N_Q,24
2OM3_R,3
1RNK_A,34
5XJ2_G,10
1WKS_A,17
4A4S_A,22
1X18_A,11
1Q75_A,15
6QX3_D,15
1F84_A,29
2D19_A,17
2R93_R,18
2NCI_A,28
1KIS_A,16
2F4X_B,24
2N6T_A,42
2Y95_A,14
1E95_A,36
2LBS_A,32
1D6K_B,37
2LK3_A,24
1R2P_A,34
17RA_A,21
1ETF_A,34
1IKD_A,22
1A4T_A,15
1EBQ_A,29
6IV6_G,59
1HS3_A,13
1T28_A,34
2RVO_A,34
1R7Z_A,34
1XWP_A,15
1ZIF_A,12
6MCE_A,30
2JXV_A,33
1BVJ_A,23
1K9W_A,23
7LYS_B,45
5UZT_A,31
7LYT_B,45
5AMQ_C,10
2U2A_A,20
4X4P_B,36
2B2E_S,19
2EUY_A,34
1UUU_A,19
2LDT_A,31
1R7W_A,34
2ADT_A,43
1I3X_A,19
2BQ5_R,19
1KKS_A,24
1QWA_A,21
7ORI_H,17
1N66_A,22
2MFD_A,19
2LHP_A,37
2JYM_A,22
1OW9_A,23
6WW6_F,54
6WB1_C,103
1M5L_A,38
4TUC_QY,18
4X4S_B,37
1HMH_E,34
1ZDK_S,19
6WW6_C,54
1JWC_A,28
